t_s,thrust_N,current_A,temp_C,injected_anomaly,flag_overcurrent,temp_rate_C_per_hr,flag_thermal,flag_dropout,flag_any
174000,0.0395516409521645,1.758466968241832,51.66240703345305,False,False,0.21021542865352671,False,False,False
174060,0.0388747994983902,1.8545682970976425,51.53578497629127,False,False,0.6136760751104049,False,False,False
174120,0.0408169778313753,1.777331643614092,50.69466207790394,False,False,0.5334419110340605,False,False,False
174180,0.0395703224083471,1.740886395100333,51.36303675343096,False,False,0.44347903568454683,False,False,False
174240,0.0396728807278329,1.79767042142025,52.37111232716181,False,False,0.5968626137528759,False,False,False
174300,0.0400329440162793,1.8063725266689727,51.5428540414613,False,False,0.3780100376193758,False,False,False
174360,0.040914071378232,1.693473971893533,51.19705246366105,False,False,0.16851395568720307,False,False,False
174420,0.040016029832693,1.7977996966778715,50.60257002116876,False,False,0.0753537251724481,False,False,False
174480,0.0390407062990838,1.846870916454806,52.173987869439536,False,False,0.05816054944554594,False,False,False
174540,0.0404351016032897,1.824366386818179,51.45102275946388,False,False,0.12787162667181917,False,False,False
174600,0.0396120082205906,1.9204089362205288,50.609927387699855,False,False,0.072363274708934,False,False,False
174660,0.0415103391772235,1.8675599120448576,51.028391127749074,False,False,-0.03418154684905517,False,False,False
174720,0.0399991042224016,1.878242437336546,50.85398461450934,False,False,0.2901247481921416,False,False,False
174780,0.038211971601681,1.9512046405393737,51.42911151473599,False,False,0.4069025819918437,False,False,False
174840,0.0402858919777245,1.8409404381358283,51.60088241680195,False,False,0.36769162399461663,False,False,False
174900,0.0415556782338081,1.808805791228366,51.24783405425984,False,False,0.3130167955965817,False,False,False
174960,0.0412607362308363,1.852581975845292,51.89019553904612,False,False,0.6969460911124656,False,False,False
175020,0.0414647634310052,1.7698012325966703,51.54330301544246,False,False,0.5363872392110096,False,False,False
175080,0.0391841918516948,1.8058150612527284,52.03728774224588,False,False,0.5332652688955193,False,False,False
175140,0.0407297219167814,1.7650227072737712,51.32976416497301,False,False,0.3501369264770062,False,False,False
175200,0.0394224043682106,1.821491166108396,53.03325365442252,False,False,0.051347861023984365,False,False,False
175260,0.0401794315195335,1.7647969092469298,51.23057615108353,False,False,0.14682882088104066,False,False,False
175320,0.0389816380570082,1.7629058610074673,51.06338517134615,False,False,0.12104374279284968,False,False,False
175380,0.0394844353880938,1.8223275578276967,51.00412954657977,False,False,0.24263227619536565,False,False,False
175440,0.0394590026421091,1.7925635821978494,51.41403911275407,False,False,-0.09603022359655711,False,False,False
175500,0.040718844224114,1.6959138586712956,50.66197108500189,False,False,-0.44696463848066514,False,False,False
175560,0.0406405752973357,1.7213999262491473,51.671250206752255,False,False,-0.8135912003153152,False,False,False
175620,0.0402214557834646,1.738047609461081,50.57354655445951,False,False,-0.474429875360471,False,False,False
175680,0.0389196628655556,1.7523195170698451,51.6092635556741,False,False,0.07636889156417226,False,False,False
175740,0.0397506884528402,1.8223788597918464,50.85503187600087,False,False,0.10675082044126327,False,False,False
175800,0.0394031068136458,1.8118226977418683,51.342240698762566,False,False,-0.03054088604821459,False,False,False
175860,0.0406957406053555,1.8575250860717567,51.83738725642237,False,False,-0.11921633040732615,False,False,False
175920,0.0409425478822537,1.840651298438856,52.68936555319793,False,False,-0.29142903750026505,False,False,False
175980,0.0408451084688247,1.857882759633864,51.00057610527274,False,False,-0.24768181404508027,False,False,False
176040,0.0393958244644663,1.8328533943387928,51.466647295353695,False,False,-0.14648544220253257,False,False,False
176100,0.0378083735021684,1.8113226826909403,51.18215633708269,False,False,0.09958112880241288,False,False,False
176160,0.0385864304814959,1.8593649940835333,51.11133016759362,False,False,0.5775969773252854,False,False,False
176220,0.0411373015824657,1.8496482907539653,51.19100831829282,False,False,0.6646789415170815,False,False,False
176280,0.0396789960485441,1.820309149847916,51.962757875499626,False,False,0.30586890849811255,False,False,False
176340,0.0393994203053879,1.868637881026448,51.30892635996954,False,False,0.3682427989078434,False,False,False
176400,0.0413141282347489,1.6733274349048166,52.67984029562372,False,False,0.4615951357255881,False,False,False
176460,0.0410121279563906,1.7843149885964158,51.76540322883923,False,False,0.6774411747452405,False,False,False
176520,0.0400195589775358,1.7834873148548065,51.05463792470839,False,False,0.4663809350749091,False,False,False
176580,0.0397652775271488,1.8622448753840048,51.37852031862646,False,False,0.22009583998067228,False,False,False
176640,0.0398943190297495,1.8848553298353417,51.16317906908257,False,False,0.11033391478795807,False,False,False
176700,0.0401817302387099,1.721690314008646,51.96636654497949,False,False,0.2561452082301088,False,False,False
176760,0.0412800378250556,1.8762030274040609,50.74917204462707,False,False,-0.32568597865208915,False,False,False
176820,0.0403379739393897,1.7367419599545817,50.90031583709536,False,False,-0.26520738102402674,False,False,False
176880,0.0405808232264313,1.7383743767397155,51.27724812234226,False,False,-0.14864696547211054,False,False,False
176940,0.0409354160872561,1.7873485720743223,51.91672423268957,False,False,-0.03080969845500192,False,False,False
177000,0.0390642591991804,1.7828168505048403,52.19401062793536,False,False,0.17066555139710715,False,False,False
177060,0.0406038895139792,1.7158454668952887,52.26998124031396,False,False,0.09784052701797918,False,False,False
177120,0.0397643449962707,1.8350934105685988,51.84684055930487,False,False,0.1255011457387809,False,False,False
177180,0.0379871238433817,1.8366877309352363,51.54272468555566,False,False,0.5016706425547568,False,False,False
177240,0.0382974643664113,1.8569182461928384,51.98371201429524,False,False,0.5503215588362735,False,False,False
177300,0.039185505910785,1.7765934121919953,51.01637845382595,False,False,0.5749019729074547,False,False,False
177360,0.040424978582874,1.7978625333914875,50.66852980593726,False,False,0.8062205469515646,False,False,False
177420,0.0400910396522722,1.7983569330952571,51.81140686019218,False,False,0.5760753715314877,False,False,False
177480,0.0401474933657405,1.891151753839297,51.09247851717809,False,False,0.29613760582601856,False,False,False
177540,0.0415607547861493,1.6469507817378062,51.56489401407333,False,False,0.39280407535954964,False,False,False
177600,0.0389847283081121,1.7483250051545884,51.65959054249605,False,False,0.3267791731320955,False,False,False
177660,0.039978053316653,1.8002992055107572,51.726066468552354,False,False,0.29744996521932876,False,False,False
177720,0.040243548418251,1.7413792073145629,52.0731321126293,False,False,0.6091352129274128,False,False,False
177780,0.0394109815067693,1.7860507007073596,52.022503591916205,False,False,0.38681736953175516,False,False,False
177840,0.0400226613960663,1.793191921036025,51.70619568575776,False,False,0.40150276388806105,False,False,False
177900,0.0387200405327325,1.764484950125207,51.389917666342775,False,False,0.583531191476041,False,False,False
177960,0.04112792497382,1.8034813220095445,51.66703600531921,False,False,0.3267268494120117,False,False,False
178020,0.0394547083579756,1.833920060998922,51.31727940704715,False,False,0.3657955095217176,False,False,False
178080,0.0416251201318228,1.787241611968326,51.519399808785096,False,False,0.5328731252711947,False,False,False
178140,0.039974020540866,1.7755274843656883,52.92893063598196,False,False,0.48054341422144375,False,False,False
178200,0.0408224428523193,1.791048694500691,51.71316842903709,False,False,0.6022236038323712,False,False,False
178260,0.039957357704807,1.7995984372811382,51.849425741517656,False,False,0.5707776545725949,False,False,False
178320,0.0399754049341915,1.7060227434719413,51.27379256288727,False,False,0.6583815037807454,False,False,False
178380,0.0395327765334223,1.8249239115699087,52.13879925002095,False,False,0.8840193600715338,False,False,False
178440,0.040095299143493,1.775645933609873,52.0111284075413,False,False,1.1723920313742298,False,False,False
178500,0.0402543989555312,1.868122894039797,52.0168981279407,False,False,0.8217843152142592,False,False,False
178560,0.0393725931928678,1.8319168876846936,51.74289712839346,False,False,0.8937293515706841,False,False,False
178620,0.039899964467312,1.8631835858278611,52.15477620730368,False,False,0.8417056553905837,False,False,False
178680,0.0395119209071543,1.745405795139395,52.27575341214123,False,False,0.667859971525516,False,False,False
178740,0.0418397312556918,1.779945121375879,51.78368992790208,False,False,0.46567503724224935,False,False,False
178800,0.0399282153840707,1.7329072416773,51.58706394313083,False,False,0.22467048045203342,False,False,False
178860,0.0412361857213572,1.7619196747178163,52.09388527209194,False,False,0.16825644518056038,False,False,False
178920,0.0398435021353538,1.867613692923464,51.19676677815825,False,False,0.25011460440667577,False,False,False
178980,0.0402074301132279,1.8803244912078148,51.29207894553403,False,False,-0.1273546897288611,False,False,False
179040,0.0389429087426837,1.7380008020805593,51.62663856880282,False,False,-0.26025908170251455,False,False,False
179100,0.0396423419265057,1.7752530059108669,50.78483986042976,False,False,-0.2350715806750543,False,False,False
179160,0.0401684277366314,1.7958854337107069,52.0715456858341,False,False,-0.10833833672295157,False,False,False
179220,0.0412688030647678,1.8316227046577285,51.17852075972306,False,False,-0.11891850021726214,False,False,False
179280,0.040177586222141,1.7049702457690294,51.42646184710865,False,False,-0.07604207614211589,False,False,False
179340,0.0411069762889544,1.7134379955974643,51.55779721442322,False,False,-0.10170528378459665,False,False,False
179400,0.0405125832881623,1.8264398117691096,51.68631007745194,False,False,-0.08111577074416232,False,False,False
179460,0.0413019210715717,1.6947519172784322,51.49706968285872,False,False,-0.05454804336048369,False,False,False
179520,0.0399527662261559,1.775872940068501,51.63744045185862,False,False,-0.22440210935047844,False,False,False
179580,0.0419121781685214,1.8087529576621773,51.64354181368216,False,False,-0.2352664913944409,False,False,False
179640,0.0396116830376687,1.8224459623763885,51.452069805467374,False,False,-0.2896138546594784,False,False,False
179700,0.0393868305326418,1.7923472228406332,51.29121770986512,False,False,-0.5835238578545159,False,False,False
179760,0.0390319577202487,1.7802491371714333,52.22078155526587,False,False,-0.5518296598399957,False,False,False
179820,0.0418648197372464,1.8456068264246897,50.63007139635829,False,False,-0.6831061576355069,False,False,False
179880,0.0406555580580943,1.815401120023751,51.58164632239046,False,False,-0.5620203682813099,False,False,False
179940,0.0397327034132957,1.7650611024146212,51.45228382035667,False,False,-0.5850934012550653,False,False,False
180000,0.0409992181574987,1.802037036420841,51.89835895406559,False,False,-0.48991018000488396,False,False,False
180060,0.0405501537480942,1.8206911272234343,50.964046466846405,False,False,-0.5003090210739032,False,False,False
180120,0.0415729019771004,1.8927848110383747,51.44352984888767,False,False,-0.7375181504040569,False,False,False
180180,0.038761733733808,1.8424614780877453,51.64447230691816,False,False,-0.7388653032936219,False,False,False
180240,0.0397877119133485,1.865586070221513,52.23291863350184,False,False,-0.77650006399071,False,False,False
180300,0.0396299828928457,1.76702720059982,51.86620396611789,False,False,-0.6161801529714808,False,False,False
180360,0.0384210538588731,1.7716941230622298,51.11059703168932,False,False,-0.6362435224929897,False,False,False
180420,0.0408482617638237,1.7872894803880983,51.46083243216698,False,False,-0.5361588854014343,False,False,False
180480,0.0397836827553573,1.7922470770815393,52.14982612226122,False,False,-0.5048941915162146,False,False,False
180540,0.0405917049639892,1.745566652278644,51.10864266737291,False,False,-0.051279670132814203,False,False,False
180600,0.0418878175474636,1.8683604158340683,51.67193762055183,False,False,-0.11820290055979399,False,False,False
